event_id,event_date,solar_flare_class,flare_intensity,geomagnetic_index_Kp,solar_wind_speed,solar_wind_density,flare_duration_minutes,power_grid_disruption
1,2018-10-01,X,96.25,4,558.43,12.62,10,2
2,2020-09-28,M,31.15,0,723.17,6.26,95,1
3,2020-03-15,C,23.93,0,626.27,7.81,44,1
4,2008-01-11,M,62.66,2,498.49,5.94,136,1
5,2022-03-30,M,37.73,0,505.02,18.03,86,1
6,2013-07-26,C,24.8,1,463.6,14.37,45,0
7,2004-03-08,M,69.01,1,690.06,5.38,126,2
8,2002-03-30,M,39.41,2,634.74,2.48,94,1
9,2012-04-01,C,19.18,2,316.94,10.91,172,0
10,2013-09-04,C,2.8,0,414.18,11.72,57,0
11,2020-09-17,C,14.36,0,638.72,7.22,32,0
12,2014-11-12,C,29.95,0,704.75,10.88,127,1
13,2015-03-16,C,29.06,0,323.87,2.69,151,0
14,2018-12-01,C,21.08,0,347.02,10.41,94,0
15,2016-01-30,X,75.9,1,481.83,18.47,49,1
16,2003-01-22,M,36.99,0,325.14,5.79,175,1
17,2017-01-01,C,10.97,1,622.44,15.97,93,0
18,2017-11-22,X,96.97,2,542.28,11.01,104,2
19,2010-11-18,C,22.98,1,457.59,4.61,24,0
20,2010-03-10,C,7.99,0,696.84,7.17,98,0
21,2009-07-09,C,19.99,1,403.03,4.92,17,0
22,2000-12-12,C,25.26,1,556.8,10.41,119,1
23,2016-06-19,C,15.89,1,440.16,6.19,18,0
24,2019-03-30,X,90.58,1,355.02,6.57,68,2
25,2024-06-22,C,20.0,0,605.63,3.63,105,1
26,2017-12-30,C,11.49,1,477.52,11.72,152,0
27,2000-02-17,C,3.07,0,320.04,17.23,58,0
28,2015-01-23,C,26.9,0,554.54,2.69,64,1
29,2012-10-19,C,9.74,0,445.04,0.29,138,0
30,2021-10-08,C,25.53,0,450.15,-0.28,28,0
31,2016-10-02,C,23.86,0,558.58,12.2,160,1
32,2002-01-05,M,50.62,2,397.44,5.82,145,1
33,2004-10-14,C,20.92,1,653.81,5.93,60,1
34,2000-07-21,M,59.1,0,420.85,8.95,32,1
35,2023-03-31,X,98.64,1,592.6,10.05,50,2
36,2005-09-19,C,18.7,0,422.05,-1.49,116,0
37,2003-10-19,X,75.76,1,453.78,7.63,132,1
38,2009-01-19,C,14.7,0,483.53,8.89,147,0
39,2011-03-12,X,85.43,2,446.75,8.06,153,2
40,2018-01-25,C,25.43,0,565.85,10.9,23,0
41,2006-10-19,C,13.4,0,494.74,6.67,99,0
42,2023-06-20,M,50.31,2,510.59,23.05,108,1
43,2010-12-31,C,24.14,0,513.43,13.65,165,1
44,2017-04-19,C,5.43,1,662.89,9.09,167,0
45,2007-12-02,M,47.02,0,478.93,19.91,26,1
46,2014-10-14,C,3.2,0,546.79,7.76,173,0
47,2013-04-19,M,44.18,2,552.7,10.02,13,1
48,2012-05-13,C,9.15,0,441.91,8.24,42,0
49,2017-08-16,M,62.81,1,484.5,7.37,103,1
50,2002-03-15,X,85.46,1,442.07,6.25,30,2
51,2010-10-09,M,41.74,0,465.04,14.94,125,1
52,2009-04-17,M,59.56,1,565.16,7.23,42,1
53,2022-12-19,C,10.22,0,526.74,14.48,159,0
54,2015-09-17,C,21.07,0,663.86,6.05,127,1
55,2024-03-09,M,43.67,2,587.04,9.44,175,1
56,2013-12-12,C,2.85,0,419.47,12.31,64,0
57,2018-03-27,C,9.51,0,441.25,16.58,168,0
58,2013-03-31,X,87.47,2,608.36,16.99,31,2
59,2017-01-12,C,2.56,0,338.78,12.9,16,0
60,2019-11-20,C,3.69,0,410.42,6.83,68,0
61,2016-03-01,X,81.52,0,284.93,1.46,158,1
62,2005-11-01,C,4.93,1,597.75,6.04,152,0
63,2016-04-07,X,93.8,3,410.47,16.73,72,2
64,2001-12-06,M,61.47,2,363.63,12.51,139,1
65,2004-01-18,M,44.33,0,427.48,19.59,101,1
66,2022-06-26,C,6.35,0,382.07,11.88,14,0
67,2010-09-22,C,27.29,0,721.54,8.63,23,1
68,2024-06-10,C,11.53,1,564.91,11.36,95,0
69,2021-05-17,M,58.54,1,475.21,5.5,152,1
70,2001-11-24,M,39.08,1,562.76,12.68,101,1
71,2007-10-14,M,32.72,2,466.72,13.42,106,1
72,2014-02-26,M,31.99,0,469.28,9.96,158,1
73,2021-03-05,C,21.77,1,328.12,10.92,88,0
74,2008-02-27,C,1.04,0,717.84,10.52,126,0
75,2016-05-13,C,19.09,0,528.3,10.85,131,0
76,2011-05-11,C,28.04,1,486.26,15.25,47,0
77,2017-07-13,M,52.96,2,520.17,9.83,65,1
78,2004-01-29,C,28.98,2,362.19,9.67,71,0
79,2018-06-30,M,31.77,2,450.85,13.03,63,1
80,2011-07-30,M,31.85,0,408.35,15.22,147,1
81,2007-08-30,C,9.46,0,360.91,8.6,38,0
82,2012-05-31,C,17.01,1,520.73,6.69,90,0
83,2018-12-26,C,7.93,1,512.2,11.26,138,0
84,2012-02-12,C,26.52,1,396.22,18.06,116,0
85,2021-01-30,M,53.6,2,618.05,7.32,69,1
86,2009-08-12,C,3.88,0,637.23,9.14,144,0
87,2013-12-12,M,68.29,4,494.03,5.86,51,1
88,2019-01-12,C,28.83,2,452.32,5.33,70,0
89,2002-04-20,M,62.33,1,486.83,12.9,24,1
90,2019-04-11,C,26.85,1,524.15,12.93,129,1
91,2021-07-18,C,10.03,0,523.57,12.23,90,0
92,2005-07-10,C,9.82,1,395.64,11.18,168,0
93,2022-12-30,C,23.31,0,448.25,7.99,37,0
94,2001-04-18,X,82.92,1,481.07,9.07,174,2
95,2017-01-13,M,41.8,2,445.93,15.5,92,1
96,2005-11-24,M,61.22,1,509.0,9.1,17,1
97,2018-09-25,M,51.53,2,409.29,10.28,153,1
98,2016-10-14,C,18.49,0,639.07,-3.12,88,1
99,2021-09-17,M,60.4,2,529.68,7.89,10,1
100,2002-12-01,C,28.01,2,458.52,9.5,86,0
101,2016-01-23,M,51.14,0,562.12,11.35,176,1
102,2000-12-21,M,53.3,1,534.64,6.36,25,1
103,2001-12-23,C,17.68,0,273.74,12.55,143,0
104,2015-12-04,X,90.38,2,497.79,12.59,158,2
105,2007-03-28,C,24.27,1,588.49,14.47,127,1
106,2017-09-29,M,41.81,0,419.81,4.53,144,1
107,2007-08-20,C,6.09,2,514.73,21.82,111,0
108,2022-08-08,C,17.23,3,555.84,13.96,126,0
109,2018-08-05,M,44.87,0,434.13,11.97,48,1
110,2014-04-03,C,10.28,2,528.65,5.07,94,0
111,2012-10-08,C,28.86,0,721.09,12.87,57,1
112,2012-12-25,C,19.2,1,593.08,8.24,36,0
113,2000-02-23,X,94.63,2,379.12,2.85,16,2
114,2016-09-01,X,76.81,1,454.3,8.49,119,1
115,2004-12-10,C,20.78,0,524.69,10.28,7,0
116,2011-06-30,X,75.2,1,576.47,8.15,74,2
117,2015-02-05,C,3.89,0,314.91,-0.97,92,0
118,2022-08-24,X,79.54,1,523.7,8.96,93,2
119,2010-12-18,C,27.28,0,432.29,8.77,82,0
120,2010-06-01,M,39.1,1,491.61,16.91,58,1
121,2018-07-25,C,6.06,0,493.99,-1.92,118,0
122,2004-01-24,C,6.82,1,406.72,20.01,124,0
123,2011-10-05,M,64.79,2,684.21,3.02,22,1
124,2016-01-02,C,3.34,0,682.98,5.02,45,0
125,2007-07-28,C,21.39,0,382.28,12.33,112,0
126,2011-04-16,X,94.74,3,504.28,14.93,43,2
127,2002-03-28,M,48.3,1,451.96,3.81,179,1
128,2019-03-13,C,17.94,1,475.22,6.84,61,0
129,2024-03-10,M,64.43,2,702.86,9.96,21,1
130,2023-09-19,M,34.02,2,677.13,11.17,164,1
131,2011-04-03,M,50.1,0,535.16,5.64,128,1
132,2018-10-23,M,46.87,2,594.72,4.18,124,1
133,2013-03-13,M,62.45,1,573.67,20.07,33,1
134,2015-07-14,C,4.85,0,413.86,7.76,130,0
135,2004-04-05,C,6.91,0,521.08,10.95,131,0
136,2012-10-13,X,89.71,3,473.64,13.38,124,2
137,2024-08-10,M,45.19,1,488.83,10.46,29,1
138,2017-03-15,C,8.86,0,544.13,4.3,25,0
139,2015-11-25,C,24.21,2,411.33,14.7,38,0
140,2016-10-31,C,4.19,1,482.13,10.33,28,0
141,2000-09-27,X,81.66,1,280.23,8.52,100,1
142,2001-02-01,M,57.31,2,589.05,16.43,7,1
143,2013-02-27,C,29.48,1,537.72,2.76,123,1
144,2023-10-21,C,5.42,0,418.41,16.42,164,0
145,2022-03-11,C,10.37,0,429.2,11.91,91,0
146,2024-05-13,X,71.73,2,563.3,11.57,28,1
147,2008-11-20,X,75.79,1,349.07,0.96,149,1
148,2020-03-30,X,99.13,3,625.0,15.04,60,2
149,2003-08-22,C,8.96,0,435.06,9.66,135,0
150,2020-08-09,M,60.5,1,489.59,6.37,41,1
151,2012-08-22,M,32.52,0,597.51,9.12,24,1
152,2020-08-04,C,5.02,0,568.35,10.09,20,0
153,2002-10-20,C,11.27,0,275.95,8.41,7,0
154,2006-05-29,C,4.34,0,522.45,5.1,96,0
155,2003-12-18,C,2.75,0,404.5,15.91,150,0
156,2011-11-28,X,88.23,0,289.02,3.93,80,1
157,2018-12-04,C,22.05,2,615.47,14.09,162,1
158,2008-12-12,M,63.33,0,381.96,14.59,33,1
159,2014-11-10,C,16.46,2,615.47,16.65,164,1
160,2023-06-03,C,11.46,0,267.26,5.2,65,0
161,2007-06-25,M,57.77,1,498.87,12.8,80,1
162,2022-01-21,M,49.06,2,444.93,13.51,165,1
163,2020-06-30,C,13.36,0,384.18,1.5,92,0
164,2015-09-10,M,43.82,0,521.52,9.45,167,1
165,2015-05-25,C,15.12,0,619.93,1.32,47,0
166,2014-09-27,M,34.42,1,614.07,8.19,47,1
167,2011-08-03,M,44.91,1,337.42,9.96,51,1
168,2008-02-28,C,5.32,0,420.88,7.18,8,0
169,2018-10-18,C,9.49,1,514.92,12.35,34,0
170,2020-03-20,M,42.34,0,591.04,4.1,178,1
171,2020-04-03,C,12.86,0,493.71,1.8,135,0
172,2018-10-17,X,83.31,2,458.37,8.98,82,2
173,2012-01-10,M,60.86,2,500.45,10.11,130,1
174,2016-07-29,M,48.49,2,657.44,13.69,17,1
175,2004-06-17,M,35.67,2,415.11,-6.22,52,1
176,2008-05-03,M,33.0,0,575.15,12.27,79,1
177,2021-11-22,X,80.86,1,347.46,5.78,111,1
178,2015-04-14,C,29.36,1,555.34,11.78,32,1
179,2005-07-09,M,54.67,1,410.27,5.36,83,1
180,2009-03-02,C,15.55,2,576.61,8.02,39,0
181,2003-03-07,C,17.32,1,382.44,9.72,25,0
182,2022-03-12,C,6.62,0,459.79,7.5,155,0
183,2004-09-05,X,91.68,4,647.65,2.53,48,2
184,2009-09-15,X,91.14,2,466.21,10.3,39,2
185,2012-12-01,C,15.91,1,453.85,4.61,14,0
186,2018-06-16,M,52.45,2,321.56,9.41,56,1
187,2024-06-29,C,21.35,0,656.19,6.28,50,1
188,2014-12-27,M,51.42,1,445.19,14.0,91,1
189,2006-02-18,M,53.63,1,489.51,7.27,128,1
190,2020-05-29,X,80.89,2,513.04,14.36,76,2
191,2011-12-24,M,38.98,0,665.97,3.69,36,1
192,2001-08-11,C,20.8,0,588.36,9.92,173,1
193,2017-09-18,M,64.53,2,633.22,14.06,67,1
194,2023-11-19,X,92.19,3,661.03,0.62,174,2
195,2021-11-18,X,95.8,1,447.61,8.43,61,2
196,2021-10-14,X,98.8,2,508.33,13.01,45,2
197,2004-06-10,M,58.3,1,482.86,2.22,26,1
198,2000-08-13,M,33.06,0,476.62,6.86,77,1
199,2019-08-30,X,97.07,4,647.69,8.95,63,2
200,2014-08-02,C,17.07,2,394.24,12.57,116,0
201,2017-05-01,M,58.43,0,679.23,6.0,10,1
202,2006-02-14,X,87.26,2,509.46,0.82,85,2
203,2021-09-02,C,23.13,2,433.04,4.75,54,0
204,2018-09-13,C,10.7,0,588.95,10.64,55,0
205,2014-05-25,C,3.13,0,509.4,8.46,20,0
206,2007-07-13,C,27.11,2,519.71,10.2,42,0
207,2004-06-11,C,4.09,0,576.4,6.6,154,0
208,2002-10-04,C,28.05,1,491.72,8.74,95,1
209,2024-06-05,M,53.09,1,501.91,5.34,60,1
210,2019-02-26,M,38.86,1,413.82,8.66,36,1
211,2006-09-02,M,54.2,1,412.81,4.57,41,1
212,2020-01-30,M,51.97,0,373.89,7.37,29,1
213,2006-08-30,C,2.9,0,454.01,14.48,132,0
214,2010-02-22,X,71.98,3,655.46,6.19,15,2
215,2009-04-17,C,22.04,0,527.5,14.61,144,1
216,2011-05-14,M,56.24,3,444.48,9.46,64,1
217,2011-07-10,X,88.49,2,404.31,8.55,91,2
218,2006-03-27,C,25.45,2,430.17,7.4,52,0
219,2013-10-13,M,50.31,2,467.6,4.46,94,1
220,2003-06-01,C,3.2,0,403.89,10.35,40,0
221,2020-01-03,C,8.23,0,451.27,3.11,85,0
222,2002-04-04,X,96.37,2,483.58,1.3,110,2
223,2000-10-30,C,2.52,1,509.61,6.71,107,0
224,2000-08-02,C,13.19,1,387.74,3.87,60,0
225,2009-04-19,C,20.19,1,479.94,7.89,110,0
226,2018-12-31,M,58.58,0,548.07,12.82,36,1
227,2015-04-03,C,25.17,3,694.54,-0.64,168,1
228,2007-01-23,C,19.77,0,470.69,0.37,130,0
229,2009-10-16,X,76.82,2,398.95,13.7,128,1
230,2005-09-24,C,29.62,3,513.23,13.79,125,1
231,2018-12-24,X,83.56,2,437.3,8.69,106,2
232,2002-04-29,M,35.85,0,319.82,7.23,155,1
233,2010-11-04,M,68.29,2,316.95,15.14,108,1
234,2010-08-17,C,14.46,1,405.16,5.16,114,0
235,2021-12-17,M,52.17,1,370.29,8.97,129,1
236,2002-06-30,C,4.43,2,537.47,8.07,167,0
237,2003-06-14,X,81.48,2,478.3,4.96,10,1
238,2024-02-07,C,25.43,0,588.52,5.85,123,1
239,2008-05-24,M,44.67,0,415.11,-0.43,22,1
240,2003-07-14,C,17.89,1,613.12,5.58,37,0
241,2021-07-22,M,53.13,2,441.21,19.02,18,1
242,2014-08-09,X,78.21,2,461.91,11.01,43,1
243,2013-12-25,M,56.72,2,519.71,9.75,155,1
244,2013-06-26,M,56.0,4,545.52,13.46,58,1
245,2007-01-04,C,16.76,2,589.67,16.65,159,1
246,2022-05-18,X,90.92,5,489.85,10.66,24,2
247,2023-08-29,M,49.91,2,780.84,14.41,164,1
248,2018-05-14,M,57.35,0,434.3,3.69,34,1
249,2002-06-18,M,52.49,2,613.88,4.03,157,1
250,2024-04-21,C,21.57,0,561.99,14.39,144,1
251,2002-02-20,M,59.61,3,590.72,1.86,123,1
252,2002-09-30,C,4.22,2,477.4,4.86,174,0
253,2005-01-02,C,15.29,2,397.48,18.58,127,0
254,2005-08-01,C,7.7,0,587.65,9.41,76,0
255,2006-01-23,C,16.3,1,288.33,12.9,61,0
256,2006-06-16,C,21.06,0,558.77,10.47,162,1
257,2003-03-25,X,95.72,1,555.53,15.16,121,2
258,2006-05-05,C,1.02,0,423.85,14.43,94,0
259,2019-10-26,C,18.66,2,443.28,7.69,32,0
260,2003-06-10,M,44.54,1,575.24,8.54,23,1
261,2004-07-14,X,87.55,3,617.96,10.08,37,2
262,2012-11-09,C,9.74,0,413.44,7.85,126,0
263,2012-04-28,X,88.42,4,608.88,11.93,92,2
264,2001-08-24,X,88.63,1,185.04,-1.09,149,1
265,2003-10-08,X,93.08,4,307.11,2.77,126,2
266,2016-08-03,M,52.29,1,276.91,11.56,177,1
267,2017-08-07,X,91.16,2,643.8,16.12,94,2
268,2008-06-16,C,9.77,0,411.0,12.3,81,0
269,2007-10-18,M,43.25,1,469.39,12.19,19,1
270,2003-06-10,M,43.92,2,516.0,3.14,179,1
271,2017-04-13,C,5.85,0,338.87,10.69,12,0
272,2019-03-23,C,2.59,0,527.92,1.9,15,0
273,2019-09-09,C,2.57,2,660.68,10.37,97,0
274,2012-09-19,M,31.86,0,557.37,9.25,83,1
275,2014-01-19,M,69.32,0,464.43,11.19,123,1
276,2019-10-28,X,75.3,1,434.55,12.99,101,1
277,2006-03-09,C,18.69,1,700.07,14.73,120,1
278,2011-04-27,C,2.24,0,268.39,8.2,144,0
279,2015-09-17,M,67.77,0,522.49,9.14,77,1
280,2014-11-07,M,42.18,0,458.94,1.63,147,1
281,2012-06-02,C,11.26,0,549.28,15.5,39,0
282,2004-05-15,X,78.7,1,511.23,18.93,103,2
283,2009-05-25,X,84.37,3,622.13,4.91,124,2
284,2006-09-09,C,28.93,0,477.38,8.72,67,0
285,2003-03-19,C,21.71,2,391.73,8.64,64,0
286,2008-03-03,M,62.83,2,626.03,14.03,47,1
287,2019-08-24,C,1.69,0,498.86,5.46,70,0
288,2012-05-08,X,85.03,2,454.89,9.7,37,2
289,2003-01-15,M,50.02,2,458.08,7.58,43,1
290,2023-02-08,X,87.15,2,541.55,16.44,152,2
291,2000-08-03,C,4.83,1,403.78,7.3,111,0
292,2006-06-14,M,43.89,1,668.44,18.59,176,1
293,2002-05-05,X,76.1,1,517.01,8.69,122,2
294,2012-03-06,M,33.85,3,500.26,6.66,31,1
295,2001-12-30,X,88.15,3,482.04,13.11,127,2
296,2010-10-19,C,3.78,0,538.91,0.67,161,0
297,2010-10-09,M,66.94,0,380.77,8.33,123,1
298,2017-09-10,M,35.44,1,595.44,15.64,45,1
299,2013-10-08,C,24.03,0,593.33,11.99,127,1
300,2006-09-15,X,86.34,3,612.47,11.71,98,2
301,2021-07-22,C,24.98,0,387.96,22.13,12,0
302,2010-12-30,M,65.9,2,403.63,10.25,123,1
303,2017-03-20,X,94.46,1,625.8,5.31,67,2
304,2009-10-18,C,16.48,1,534.06,6.0,45,0
305,2000-08-23,C,18.7,1,424.26,7.2,91,0
306,2011-06-21,X,78.57,2,675.31,10.38,178,2
307,2020-04-10,C,4.81,1,420.45,12.72,167,0
308,2019-02-04,C,27.59,1,540.74,13.75,30,0
309,2008-05-24,X,74.72,0,481.51,-0.7,82,1
310,2002-08-09,X,80.11,3,492.73,11.22,103,2
311,2010-03-03,X,85.56,2,337.51,5.48,36,1
312,2024-07-21,C,25.38,2,418.38,14.59,73,0
313,2012-09-03,C,10.64,0,535.9,6.23,122,0
314,2005-03-25,C,3.89,0,441.87,4.98,143,0
315,2023-10-27,C,17.5,1,563.87,11.19,27,0
316,2012-02-10,M,37.86,0,489.11,8.89,170,1
317,2023-10-10,C,19.41,0,263.17,14.36,139,0
318,2007-03-26,M,41.89,0,494.16,7.57,135,1
319,2015-06-30,X,74.44,2,460.44,8.92,44,1
320,2004-08-03,X,96.13,1,375.73,6.91,67,2
321,2018-09-16,M,45.13,0,631.51,2.35,100,1
322,2011-10-25,C,23.28,2,374.24,2.98,119,0
323,2001-09-29,M,46.05,2,568.41,12.72,59,1
324,2016-09-06,C,3.6,0,479.39,14.33,93,0
325,2014-08-14,X,88.67,2,462.01,9.4,83,2
326,2001-02-08,X,93.93,4,525.67,5.23,22,2
327,2003-01-23,M,37.28,1,436.48,13.79,6,1
328,2013-02-10,C,25.88,1,741.14,6.61,15,1
329,2015-05-01,X,73.42,3,516.06,8.04,61,1
330,2005-01-21,C,7.83,2,597.04,7.44,57,0
331,2024-06-03,C,13.13,2,655.37,9.61,88,0
332,2006-05-01,M,62.17,1,496.14,5.75,51,1
333,2018-12-28,C,26.89,0,535.22,5.98,158,1
