event_id,event_date,solar_flare_class,flare_intensity,geomagnetic_index_Kp,solar_wind_speed,solar_wind_density,flare_duration_minutes,power_grid_disruption
334,2018-06-19,C,9.56,1,459.91,11.4,170,0
335,2012-12-30,M,56.67,2,557.53,9.64,42,1
336,2020-03-28,C,7.54,0,450.94,-1.39,75,0
337,2008-01-08,X,74.77,2,467.12,6.1,11,1
338,2020-11-15,M,36.05,1,425.11,14.42,82,1
339,2003-06-12,C,23.35,4,527.06,16.08,116,1
340,2018-10-09,M,50.48,2,565.54,2.43,6,1
341,2021-03-28,C,6.74,0,428.8,4.62,67,0
342,2022-10-15,M,51.46,4,543.68,2.38,83,1
343,2000-06-03,C,4.73,0,381.3,11.39,72,0
344,2001-12-05,M,34.66,1,552.31,5.11,80,1
345,2023-03-28,M,45.68,1,494.08,14.51,156,1
346,2003-10-01,X,87.12,2,487.48,8.5,27,2
347,2004-11-22,M,65.54,1,689.25,11.87,140,2
348,2009-04-07,M,31.94,0,664.01,11.47,35,1
349,2016-09-03,C,26.97,2,463.16,4.96,12,0
350,2001-09-07,M,46.05,3,575.37,15.22,125,1
351,2011-02-25,C,25.12,0,457.12,9.77,76,0
352,2020-06-08,M,54.66,2,639.26,10.17,42,1
353,2007-05-04,X,75.9,3,506.7,11.84,79,2
354,2021-04-14,M,39.99,0,519.43,9.09,167,1
355,2009-03-28,M,61.01,1,333.41,14.34,87,1
356,2018-12-05,C,20.22,0,630.2,10.6,119,1
357,2023-04-23,C,8.88,0,425.28,8.65,62,0
358,2000-02-20,M,44.79,0,369.87,6.6,30,1
359,2001-01-17,C,12.44,0,379.95,8.25,180,0
360,2021-10-09,M,66.24,0,516.01,5.35,104,1
361,2016-05-11,M,39.68,1,521.74,13.16,64,1
362,2004-10-07,M,47.09,1,410.15,9.09,78,1
363,2011-03-26,X,80.51,1,497.85,12.98,166,2
364,2010-04-05,C,1.66,0,434.87,10.5,47,0
365,2008-01-30,X,79.61,1,460.57,6.96,163,2
366,2010-10-06,M,42.15,0,505.81,9.61,116,1
367,2007-04-03,C,24.94,0,342.87,7.73,48,0
368,2002-10-04,C,4.04,0,415.09,13.57,6,0
369,2024-04-11,C,5.75,1,569.56,17.32,89,0
370,2018-09-11,M,59.47,3,508.42,11.67,141,1
371,2007-05-05,M,65.49,2,419.95,12.42,114,1
372,2016-01-30,C,26.37,1,456.6,9.11,153,1
373,2001-06-01,C,4.6,0,380.91,13.82,33,0
374,2020-05-12,C,1.75,0,560.07,14.08,173,0
375,2016-07-28,M,36.09,0,448.56,15.49,38,1
376,2017-07-30,C,11.06,1,372.71,10.73,9,0
377,2002-04-20,C,7.36,2,583.73,11.77,142,0
378,2014-02-12,C,11.14,1,552.28,17.44,64,0
379,2007-09-11,M,31.91,1,601.74,18.53,122,1
380,2020-11-29,X,97.33,1,466.66,7.71,121,2
381,2021-03-22,C,16.02,1,493.77,5.21,157,0
382,2007-09-17,M,59.31,2,422.82,3.11,16,1
383,2021-05-13,X,80.75,2,543.64,14.15,151,2
384,2013-12-08,X,96.23,1,381.48,13.46,38,2
385,2024-02-18,C,7.3,1,379.34,10.44,141,0
386,2019-10-29,C,8.55,1,481.6,13.03,165,0
387,2018-02-04,C,6.21,2,535.69,15.69,80,0
388,2004-11-11,C,24.79,1,574.67,12.65,77,1
389,2005-09-10,C,26.19,0,479.73,9.87,35,0
390,2024-03-24,M,39.55,2,627.96,7.22,149,1
391,2023-12-26,C,13.75,0,478.28,2.17,164,0
392,2016-01-25,C,21.85,0,445.92,11.18,164,0
393,2004-04-20,C,23.26,0,528.19,7.79,51,0
394,2007-06-17,C,27.5,0,542.73,8.99,110,1
395,2007-03-01,M,32.11,2,526.67,7.57,124,1
396,2004-09-02,C,15.18,2,524.86,4.22,83,0
397,2008-01-01,X,76.49,0,548.0,22.84,17,1
398,2008-12-01,M,36.95,0,498.35,9.95,139,1
399,2008-03-30,M,64.49,2,605.23,14.17,165,2
400,2019-06-09,C,14.63,0,594.83,6.3,52,0
401,2018-04-19,C,5.68,0,471.6,6.06,140,0
402,2013-11-08,C,5.13,0,455.58,5.42,58,0
403,2002-06-18,C,8.42,0,263.78,4.41,155,0
404,2013-06-03,M,38.81,0,428.71,2.85,147,1
405,2001-10-03,C,2.26,0,600.66,5.25,65,0
406,2019-07-06,C,14.3,0,766.39,-0.93,141,1
407,2017-01-08,X,99.09,2,562.39,8.54,147,2
408,2004-05-13,M,39.9,1,525.44,2.91,11,1
409,2003-12-02,C,19.46,2,413.34,12.2,131,0
410,2010-02-06,C,24.14,1,565.44,11.95,68,1
411,2003-03-29,X,79.71,2,532.75,10.45,29,2
412,2008-04-05,C,19.87,1,442.23,21.08,169,0
413,2007-09-08,C,11.15,1,543.08,4.04,19,0
414,2016-07-04,M,69.16,1,417.36,5.84,63,1
415,2019-04-21,C,4.34,1,465.25,-0.73,72,0
416,2007-09-16,C,27.12,1,254.84,4.22,96,0
417,2001-02-18,C,2.46,0,168.77,13.82,15,0
418,2007-10-22,M,58.52,2,443.6,9.57,62,1
419,2005-06-18,C,9.63,1,534.41,9.36,161,0
420,2000-08-07,M,32.15,1,367.13,10.67,89,0
421,2015-04-29,C,18.25,1,500.31,13.49,15,0
422,2006-12-28,X,93.26,3,579.99,7.58,104,2
423,2013-09-19,C,7.5,1,545.38,7.21,167,0
424,2017-11-02,X,86.79,0,501.16,16.59,166,2
425,2012-10-01,M,52.6,1,447.33,11.37,60,1
426,2002-03-14,C,21.57,1,607.23,12.78,98,1
427,2011-03-22,M,34.94,0,468.32,12.27,65,1
428,2019-05-14,X,98.28,3,386.52,1.7,67,2
429,2008-05-28,M,46.78,1,478.27,7.87,134,1
430,2013-09-22,C,14.39,1,384.8,6.1,95,0
431,2010-11-14,C,24.49,0,526.99,10.35,126,1
432,2005-05-17,C,4.54,2,558.97,15.87,158,0
433,2005-07-02,C,3.22,0,554.96,4.37,72,0
434,2014-12-22,C,22.85,1,746.49,11.64,67,1
435,2008-01-01,C,8.42,0,271.4,7.27,14,0
436,2008-08-05,M,56.74,2,481.41,11.19,147,1
437,2014-01-21,M,32.91,1,278.04,9.1,34,0
438,2010-09-11,M,42.06,1,429.25,14.4,130,1
439,2005-05-10,C,9.18,0,459.28,4.46,30,0
440,2017-04-14,M,46.54,2,490.1,4.8,18,1
441,2002-07-11,C,28.86,1,484.4,4.33,74,1
442,2011-01-07,M,61.59,2,401.84,12.93,43,1
443,2024-06-17,M,65.07,1,664.58,8.48,172,2
444,2016-10-24,X,83.63,1,490.08,15.03,43,2
445,2006-12-09,C,21.56,1,544.29,12.29,16,0
446,2003-04-24,M,32.49,0,500.61,13.33,159,1
447,2009-05-23,M,33.45,2,353.79,5.47,112,0
448,2013-10-27,C,13.37,0,460.67,11.73,175,0
449,2006-07-05,M,41.47,1,377.33,12.16,149,1
450,2003-05-04,M,32.79,2,532.12,3.19,158,1
451,2017-05-22,X,74.64,3,559.07,13.28,161,2
452,2001-10-01,C,18.13,0,508.71,17.65,114,0
453,2018-03-27,C,24.61,0,558.04,19.9,69,0
454,2023-06-28,C,19.72,1,559.13,7.66,86,0
455,2019-07-17,C,21.25,0,559.69,16.71,173,1
456,2009-04-25,C,18.57,0,648.3,9.18,71,0
457,2020-09-16,M,49.08,0,405.37,11.82,85,1
458,2000-10-07,X,99.15,3,496.58,11.85,144,2
459,2007-12-27,C,9.41,3,497.56,6.63,75,0
460,2001-12-24,M,59.01,2,529.87,15.79,27,1
461,2002-11-14,C,23.09,1,406.5,25.55,91,0
462,2024-06-09,M,47.42,2,599.69,-2.08,165,1
463,2006-05-11,M,68.44,2,556.73,17.17,30,1
464,2018-10-25,X,96.2,4,606.85,6.35,123,2
465,2004-06-18,M,43.9,1,470.55,18.5,9,1
466,2007-05-19,C,22.92,1,579.75,17.21,80,1
467,2010-09-04,C,8.9,0,472.66,6.06,160,0
468,2023-04-25,C,22.44,1,410.88,13.13,76,0
469,2019-09-24,C,22.16,1,370.11,6.83,127,0
470,2016-12-21,C,26.8,1,511.61,8.93,63,0
471,2022-05-29,C,19.83,1,572.39,11.77,116,1
472,2003-07-30,X,97.64,1,438.1,13.97,174,2
473,2018-01-01,M,67.04,1,355.55,13.23,12,1
474,2015-05-22,C,10.06,0,266.11,17.86,179,0
475,2011-02-28,C,21.16,0,452.06,6.12,47,0
476,2004-04-18,X,80.92,2,523.62,10.62,147,2
477,2009-09-24,C,12.52,0,477.37,3.67,153,0
478,2013-07-12,C,15.66,1,458.28,16.62,6,0
479,2016-12-29,M,56.0,1,705.59,0.98,92,1
480,2005-10-29,X,83.61,4,571.51,12.88,119,2
481,2012-04-11,M,46.51,1,560.98,8.49,89,1
482,2023-03-14,M,67.56,3,674.82,9.92,23,2
483,2016-01-24,M,59.78,2,432.84,5.9,177,1
484,2017-07-24,C,27.45,2,435.34,15.4,171,1
485,2017-02-03,C,18.75,0,493.19,15.82,40,0
486,2020-04-12,M,45.55,0,667.06,5.79,160,1
487,2023-12-14,C,9.71,0,547.35,15.04,46,0
488,2010-06-16,M,61.16,0,595.36,6.17,60,1
489,2012-10-23,C,29.53,1,464.48,13.96,142,1
490,2006-01-27,C,9.91,0,285.14,10.84,156,0
491,2004-03-17,C,18.53,1,469.78,8.34,10,0
492,2020-02-04,M,47.16,1,504.84,9.0,116,1
493,2023-06-11,M,53.09,2,615.98,5.85,49,1
494,2012-08-11,X,86.99,2,567.03,2.76,36,2
495,2001-04-21,M,68.35,2,513.19,12.57,122,1
496,2024-06-16,C,5.95,0,393.68,13.34,112,0
497,2015-10-24,C,8.55,0,475.41,2.74,41,0
498,2019-12-05,C,14.13,2,650.81,18.03,34,0
499,2006-05-01,C,13.18,1,562.3,8.69,141,0
500,2005-06-30,M,39.35,0,360.39,3.45,110,1
501,2004-05-12,C,21.06,1,429.2,4.81,178,0
502,2024-07-01,M,62.86,1,518.26,11.11,65,1
503,2001-08-20,C,14.28,0,453.35,4.64,172,0
504,2020-08-10,C,23.11,1,516.32,8.18,70,0
505,2002-08-29,C,15.27,2,532.99,16.56,113,0
506,2013-11-02,C,25.95,1,540.67,5.99,8,0
507,2010-12-10,C,4.79,0,382.84,14.63,112,0
508,2023-05-06,C,27.81,1,678.81,10.49,120,1
509,2009-12-12,C,19.56,2,621.17,0.8,14,0
510,2010-02-09,C,21.97,1,606.86,11.81,19,0
511,2005-07-15,M,58.2,0,373.52,14.59,87,1
512,2024-02-29,X,84.92,0,497.85,-3.08,76,2
513,2007-12-29,M,40.93,1,482.15,16.15,121,1
514,2005-09-27,C,25.46,0,622.38,13.77,73,1
515,2012-11-21,M,60.49,2,495.49,12.07,154,1
516,2021-10-20,C,2.04,1,542.9,7.64,42,0
517,2024-01-04,C,15.93,1,587.18,9.06,146,0
518,2011-01-12,C,3.34,0,468.32,18.61,99,0
519,2022-03-15,M,62.54,2,458.35,10.81,148,1
520,2011-07-30,M,39.5,0,454.99,15.23,133,1
521,2022-04-07,C,3.84,0,284.66,11.56,47,0
522,2023-03-27,C,9.1,0,533.36,9.71,74,0
523,2012-08-12,C,10.63,3,621.26,7.89,73,0
524,2004-08-10,M,69.19,2,410.42,7.0,163,1
525,2011-07-20,M,47.88,0,564.76,11.23,7,1
526,2017-08-06,M,45.12,1,511.39,5.13,125,1
527,2020-12-08,X,72.95,1,486.14,13.6,72,1
528,2008-05-24,M,45.56,0,403.34,12.78,42,1
529,2018-07-17,C,28.01,1,283.62,7.17,146,0
530,2000-07-23,M,35.46,2,325.09,13.08,91,0
531,2001-05-13,C,15.66,0,547.28,-2.94,64,0
532,2014-04-08,C,17.87,2,545.44,13.44,137,0
533,2012-11-17,M,47.52,2,600.69,13.06,46,1
534,2018-08-01,C,28.18,1,524.52,8.27,10,0
535,2008-11-05,M,57.38,1,480.99,9.18,31,1
536,2010-12-12,M,65.57,1,477.67,-0.7,45,1
537,2003-07-04,X,85.65,4,554.39,11.63,125,2
538,2001-09-17,C,4.31,0,239.52,9.12,139,0
539,2015-11-20,C,15.79,2,445.98,13.76,139,0
540,2011-10-13,X,94.92,2,460.12,8.2,15,2
541,2013-07-07,C,27.04,0,546.94,8.92,58,1
542,2016-05-19,M,50.42,2,534.26,5.98,147,1
543,2007-04-26,C,13.63,1,464.79,12.26,48,0
544,2000-06-25,C,23.25,1,448.4,4.13,178,0
545,2021-10-03,C,12.8,0,650.88,2.89,66,0
546,2017-02-24,X,94.2,3,456.22,7.65,90,2
547,2012-04-11,C,18.19,0,434.74,3.94,85,0
548,2014-05-26,X,92.8,3,417.73,22.33,18,2
549,2005-10-22,C,11.06,1,495.06,14.31,152,0
550,2019-12-19,M,65.63,2,535.89,20.77,12,1
551,2000-01-29,C,25.88,0,456.5,17.57,54,0
552,2011-08-10,M,31.37,2,680.13,8.96,88,1
553,2023-08-29,X,82.58,1,414.22,2.72,59,1
554,2002-08-07,C,3.54,1,575.85,8.92,162,0
555,2016-01-27,M,63.21,2,481.51,7.32,173,1
556,2014-11-07,C,27.17,1,430.73,-1.0,160,1
557,2006-06-04,M,38.5,2,466.47,17.53,13,1
558,2011-09-14,M,68.8,2,438.04,7.63,6,1
559,2023-06-30,C,16.08,0,564.71,12.36,9,0
560,2012-09-28,C,21.24,2,492.33,1.52,120,0
561,2003-06-14,M,49.26,3,524.05,9.52,102,1
562,2002-01-25,M,32.21,1,488.89,5.17,78,1
563,2001-03-13,X,77.28,1,546.38,6.65,167,2
564,2000-09-02,C,13.57,1,616.74,7.65,21,0
565,2001-11-12,C,14.94,0,283.73,4.12,84,0
566,2021-08-21,C,12.0,1,475.54,4.6,133,0
567,2008-04-26,C,3.96,0,676.74,14.16,44,0
568,2011-12-14,X,87.79,2,580.73,8.51,14,2
569,2008-09-22,C,9.28,0,543.77,9.48,112,0
570,2019-10-13,M,38.06,0,353.03,5.82,133,1
571,2021-11-03,C,16.19,1,600.25,15.28,57,0
572,2017-05-31,M,59.37,2,616.3,6.58,105,1
573,2000-10-09,X,71.21,3,381.81,7.74,15,1
574,2002-03-26,M,56.85,1,498.13,2.63,70,1
575,2005-08-02,M,52.85,2,427.14,2.53,27,1
576,2023-07-24,C,1.5,0,393.0,18.04,38,0
577,2024-08-02,M,50.86,1,615.63,7.02,140,1
578,2002-02-08,C,27.05,0,393.97,5.34,163,0
579,2012-09-24,M,69.04,2,720.67,6.69,123,2
580,2022-10-22,X,99.93,4,472.95,13.93,5,2
581,2009-06-20,C,21.47,0,543.66,8.48,47,0
582,2009-01-08,M,63.87,2,559.67,8.4,32,1
583,2013-10-20,M,52.27,2,565.63,11.17,119,1
584,2004-01-16,C,25.57,2,553.02,21.58,16,0
585,2017-12-27,C,15.65,1,476.77,20.87,95,0
586,2009-02-04,C,27.49,1,407.3,7.16,136,0
587,2020-02-20,C,25.39,0,655.86,6.52,63,1
588,2015-10-26,C,29.93,2,410.31,13.41,104,0
589,2006-09-16,C,4.21,0,411.11,11.18,133,0
590,2009-09-11,C,13.86,0,631.02,8.58,32,0
591,2004-04-28,C,9.16,0,464.76,11.93,12,0
592,2021-12-31,X,95.27,0,570.28,16.1,142,2
593,2003-10-24,C,3.11,0,344.8,6.46,176,0
594,2023-02-04,M,48.58,2,623.48,1.18,84,1
595,2011-02-19,M,51.26,2,448.47,12.97,115,1
596,2023-05-17,M,42.46,1,403.02,16.56,58,1
597,2004-10-03,C,29.69,0,383.74,9.05,143,0
598,2021-12-03,C,12.87,0,624.21,9.2,111,0
599,2013-11-15,C,3.51,1,588.21,16.67,82,0
600,2000-05-22,M,54.04,1,667.88,7.85,154,1
601,2018-09-11,C,7.77,2,567.77,12.49,27,0
602,2003-03-07,C,6.53,0,523.83,11.6,148,0
603,2022-10-13,C,22.76,1,511.9,11.93,172,1
604,2023-12-07,C,9.05,3,510.28,14.09,93,0
605,2021-09-24,M,69.5,3,659.99,-2.54,119,2
606,2023-04-14,C,16.36,2,590.9,13.9,80,0
607,2001-05-30,X,99.81,2,526.11,14.86,31,2
608,2000-09-10,C,25.48,0,464.11,11.87,172,1
609,2002-06-20,M,39.5,1,537.43,10.58,7,1
610,2024-04-18,C,4.72,0,451.92,14.49,157,0
611,2002-02-28,C,6.33,0,646.41,10.77,84,0
612,2018-12-29,C,26.17,0,537.01,4.94,95,1
613,2009-12-18,C,6.62,0,484.68,9.27,37,0
614,2016-01-27,M,60.97,0,473.89,8.62,54,1
615,2017-09-20,M,45.34,0,496.7,17.46,41,1
616,2020-12-01,M,52.22,1,634.1,18.3,166,1
617,2010-10-05,C,29.94,1,360.31,3.04,148,0
618,2017-11-16,M,36.96,0,578.65,3.68,137,1
619,2013-12-12,X,71.85,1,365.59,16.62,141,1
620,2001-08-16,C,7.58,1,523.77,-0.15,50,0
621,2008-12-26,C,25.18,1,504.13,6.7,40,0
622,2007-01-03,M,61.28,1,670.27,9.52,49,1
623,2001-07-01,C,19.45,0,438.95,13.57,131,0
624,2006-09-01,M,40.69,1,460.84,6.63,163,1
625,2020-11-25,C,11.92,0,547.35,12.33,71,0
626,2008-12-24,C,8.71,0,518.29,7.08,92,0
627,2020-08-20,C,13.35,0,389.25,12.76,77,0
628,2020-07-23,M,36.3,0,447.24,10.71,137,1
629,2012-07-24,X,84.81,1,479.15,7.59,79,2
630,2020-07-28,M,60.98,3,532.66,9.39,126,1
631,2016-05-17,C,4.3,0,574.02,5.62,36,0
632,2003-05-01,M,50.81,2,607.07,10.43,88,1
633,2018-11-30,X,71.12,1,681.52,18.9,20,2
634,2000-12-24,M,60.3,2,557.58,20.79,112,1
635,2004-02-24,M,57.96,0,580.97,9.86,124,1
636,2022-12-22,M,50.25,0,483.7,18.78,41,1
637,2022-04-24,M,56.09,1,473.41,10.64,30,1
638,2011-04-13,C,13.62,2,509.34,15.69,174,0
639,2015-06-20,M,35.94,1,412.85,6.81,72,1
640,2014-09-16,C,11.82,2,512.23,2.84,153,0
641,2021-04-22,C,9.17,0,612.72,17.02,22,0
642,2005-11-29,C,27.41,3,356.82,7.04,70,0
643,2001-08-05,X,80.98,2,395.36,4.8,170,2
644,2000-12-17,C,1.48,0,413.58,16.08,38,0
645,2013-10-21,M,48.4,2,483.52,3.22,27,1
646,2004-02-21,C,24.2,0,466.98,16.38,99,0
647,2008-02-28,M,38.21,0,386.27,8.49,147,1
648,2022-07-20,X,71.76,2,477.02,7.44,18,1
649,2022-08-15,C,21.01,0,449.75,18.86,18,0
650,2001-03-13,M,46.16,2,574.76,15.5,14,1
651,2008-09-03,M,45.91,2,529.41,14.04,60,1
652,2022-04-04,C,7.3,0,396.53,9.83,11,0
653,2022-10-06,C,7.27,1,487.03,13.63,84,0
654,2003-04-29,C,11.5,1,474.38,19.65,110,0
655,2006-05-27,C,24.96,1,616.32,9.65,155,1
656,2013-01-13,X,83.42,3,512.98,10.08,178,2
657,2016-09-17,C,27.8,0,512.59,17.29,126,1
658,2007-12-31,C,8.87,0,469.14,13.51,162,0
659,2004-09-09,M,34.57,0,617.46,11.6,30,1
660,2020-11-08,M,42.53,0,612.87,5.99,82,1
661,2014-01-12,M,55.05,0,651.99,1.77,144,1
662,2023-03-24,C,5.92,0,453.86,10.06,80,0
663,2004-03-07,X,96.58,3,526.43,8.7,131,2
664,2003-11-17,M,61.07,1,439.87,17.95,40,1
665,2022-01-17,X,74.25,2,579.61,8.09,85,2
666,2017-01-02,M,52.23,1,471.58,9.91,150,1
