event_id,event_date,solar_flare_class,flare_intensity,geomagnetic_index_Kp,solar_wind_speed,solar_wind_density,flare_duration_minutes,power_grid_disruption
667,2021-01-23,C,15.64,0,621.47,1.18,114,0
668,2019-02-16,C,13.3,0,654.4,-2.25,92,0
669,2012-02-28,C,19.11,1,452.59,7.81,50,0
670,2000-11-22,M,51.74,0,476.49,10.84,25,1
671,2011-09-23,C,12.08,0,543.69,7.42,108,0
672,2014-02-28,X,80.0,0,341.85,10.66,68,1
673,2007-05-22,C,2.55,1,388.73,9.38,85,0
674,2023-05-16,C,3.01,0,378.88,3.51,36,0
675,2003-07-09,C,20.33,2,434.0,7.87,75,0
676,2004-11-05,M,69.13,3,492.97,4.94,79,1
677,2022-08-05,C,26.55,1,470.39,17.21,51,0
678,2005-12-26,C,2.97,0,596.19,9.06,100,0
679,2010-06-24,C,18.7,0,356.15,5.32,27,0
680,2007-10-19,X,99.03,2,323.83,6.44,5,2
681,2017-12-29,C,22.92,0,487.63,9.4,12,0
682,2015-07-31,C,20.83,1,537.07,15.51,51,0
683,2022-03-07,C,20.01,0,564.79,16.54,177,1
684,2023-03-02,C,25.7,0,416.74,4.94,149,0
685,2014-08-18,C,23.14,0,396.12,12.51,72,0
686,2020-10-27,C,1.99,1,662.86,8.46,20,0
687,2007-03-27,C,1.55,1,612.21,5.0,16,0
688,2021-09-19,X,89.53,2,501.08,11.02,90,2
689,2016-01-30,C,10.56,0,428.3,8.9,66,0
690,2024-02-07,X,73.84,1,553.78,11.37,162,2
691,2024-05-27,C,20.19,0,552.81,11.54,137,0
692,2014-08-31,C,15.22,0,479.12,13.74,51,0
693,2000-08-02,M,58.96,1,529.42,10.91,70,1
694,2011-07-31,C,21.01,1,499.2,8.31,94,0
695,2009-08-08,C,16.93,0,583.74,10.44,7,0
696,2011-12-15,X,94.88,2,211.62,10.74,157,2
697,2018-04-13,M,36.67,1,473.37,12.78,25,1
698,2013-05-03,X,75.43,2,495.19,9.82,82,1
699,2001-11-29,M,39.54,0,491.26,4.04,112,1
700,2018-10-17,M,32.5,1,554.83,16.52,115,1
701,2001-09-03,X,81.25,1,479.56,3.69,15,1
702,2010-08-21,M,32.19,1,498.99,7.8,152,1
703,2009-09-25,X,94.22,3,589.63,8.16,56,2
704,2016-08-19,C,22.26,0,285.85,12.56,155,0
705,2005-11-25,X,85.86,3,642.97,3.64,92,2
706,2019-06-13,C,19.06,0,510.48,14.37,169,0
707,2023-08-05,M,48.85,2,728.03,7.13,101,1
708,2007-06-12,C,3.43,1,377.64,2.92,33,0
709,2019-10-06,M,61.84,2,455.93,5.67,103,1
710,2002-03-11,C,20.71,1,644.4,1.63,84,1
711,2013-08-27,M,44.68,1,328.14,6.79,132,1
712,2021-07-19,M,46.25,1,601.26,13.62,49,1
713,2016-06-24,X,88.01,3,627.82,14.24,18,2
714,2013-10-10,C,10.65,0,788.38,3.93,55,1
715,2000-09-10,X,76.08,2,498.35,14.71,64,1
716,2006-01-10,C,15.74,1,434.07,6.1,81,0
717,2010-08-14,M,47.33,2,470.88,12.09,119,1
718,2023-12-26,M,38.78,2,370.02,9.56,64,1
719,2001-02-12,M,31.17,2,325.83,12.13,138,0
720,2020-03-02,X,96.26,4,673.85,9.15,139,2
721,2014-04-30,C,16.12,0,506.87,11.87,114,0
722,2000-12-10,C,26.07,0,378.33,13.46,83,0
723,2006-04-16,M,54.68,2,492.7,15.12,138,1
724,2023-07-27,C,9.07,0,477.63,8.49,106,0
725,2004-12-12,M,39.15,0,554.02,8.62,120,1
726,2010-08-05,C,27.36,2,477.91,12.16,129,1
727,2012-05-25,C,8.1,0,589.78,0.44,110,0
728,2007-11-27,M,49.39,2,612.16,14.82,151,1
729,2007-04-11,M,51.98,3,456.71,6.17,94,1
730,2020-02-13,C,2.32,0,452.92,7.28,132,0
731,2008-09-14,M,48.51,1,689.47,6.3,89,1
732,2008-12-21,X,83.09,1,423.05,16.1,67,2
733,2014-08-01,C,2.47,1,467.51,11.14,133,0
734,2016-03-20,X,71.45,3,467.55,3.97,89,1
735,2022-08-04,M,52.45,1,492.77,-1.05,101,1
736,2000-05-12,X,98.29,2,465.03,4.4,24,2
737,2010-07-27,C,7.56,0,378.01,7.75,150,0
738,2009-07-11,C,8.33,0,382.3,3.81,108,0
739,2015-09-20,C,24.99,0,690.68,14.23,101,1
740,2000-09-29,C,28.8,0,685.77,9.81,35,1
741,2008-01-20,M,46.23,0,540.51,3.91,47,1
742,2023-12-15,X,71.26,1,555.99,10.58,100,1
743,2011-05-28,M,45.34,1,263.84,7.91,12,0
744,2016-04-15,C,25.17,1,353.5,10.22,100,0
745,2003-06-09,C,26.59,2,468.49,14.48,97,0
746,2013-07-22,C,18.05,0,452.61,13.59,164,0
747,2020-12-07,M,50.33,0,533.16,7.53,36,1
748,2012-05-06,M,55.44,0,474.46,8.88,24,1
749,2010-06-14,C,4.74,2,596.52,12.31,31,0
750,2022-01-28,M,53.02,2,489.59,9.08,164,1
751,2005-12-14,C,19.75,1,344.45,12.5,30,0
752,2002-07-04,C,24.58,0,570.98,12.82,86,1
753,2003-05-04,C,29.66,1,448.97,14.26,91,0
754,2005-10-24,M,69.21,0,446.91,14.8,118,1
755,2016-03-25,C,11.78,0,386.57,1.12,127,0
756,2004-12-31,C,26.02,1,568.91,4.74,125,1
757,2000-04-22,M,37.05,0,446.64,17.94,87,1
758,2018-01-26,C,8.0,3,504.63,10.54,58,0
759,2016-01-23,C,13.54,1,509.94,11.88,25,0
760,2014-04-19,X,97.88,2,396.99,8.36,137,2
761,2020-01-26,M,37.13,0,528.31,5.39,131,1
762,2005-10-24,X,72.65,2,326.17,3.1,149,1
763,2019-07-18,C,11.01,0,360.48,4.6,61,0
764,2017-11-02,M,67.98,0,541.57,2.11,11,1
765,2014-12-28,M,38.12,0,557.26,15.45,52,1
766,2009-05-06,M,56.47,3,509.27,12.97,10,1
767,2022-01-24,M,54.83,2,576.88,4.65,134,1
768,2022-01-06,C,20.84,1,537.84,18.58,32,0
769,2004-11-19,M,63.9,2,475.05,-1.83,51,1
770,2022-05-31,M,51.58,0,453.23,17.27,110,1
771,2024-04-29,M,62.52,2,540.59,13.67,112,1
772,2010-08-04,C,29.93,2,361.94,10.3,32,0
773,2009-03-02,C,5.98,0,477.73,4.69,124,0
774,2001-05-25,C,3.67,1,553.81,9.61,131,0
775,2002-12-09,M,67.73,1,530.89,11.12,83,1
776,2019-02-13,C,18.12,2,363.94,23.79,20,0
777,2016-10-12,X,73.37,2,656.76,11.52,121,2
778,2008-06-27,M,54.91,0,701.25,14.79,42,1
779,2008-02-10,M,32.24,1,635.88,7.94,118,1
780,2011-01-17,C,15.82,0,584.89,16.44,135,0
781,2017-04-25,C,18.44,0,364.01,20.97,170,0
782,2022-04-10,M,48.87,1,616.55,11.37,49,1
783,2023-08-07,C,29.67,0,627.1,10.34,70,1
784,2000-01-02,C,20.03,0,457.47,15.66,74,0
785,2020-01-05,C,13.0,3,477.96,9.96,170,0
786,2015-08-21,C,29.39,0,489.37,7.84,20,0
787,2018-04-02,X,94.32,2,452.66,5.56,53,2
788,2023-09-23,C,10.32,0,386.07,14.91,152,0
789,2010-09-21,C,11.01,1,503.43,15.07,69,0
790,2016-02-24,C,3.59,0,530.22,13.43,142,0
791,2021-03-25,M,55.72,2,535.17,12.95,45,1
792,2011-06-21,C,29.76,0,708.67,12.34,24,1
793,2019-02-01,C,11.89,0,550.01,6.19,101,0
794,2001-12-24,C,29.84,2,597.14,17.13,81,1
795,2014-06-23,C,20.71,1,580.18,4.8,136,1
796,2000-12-25,C,1.89,1,624.23,7.89,137,0
797,2005-07-16,C,15.61,1,758.59,14.46,49,1
798,2000-11-20,M,59.32,2,474.51,6.54,64,1
799,2016-02-06,X,87.79,2,494.93,16.95,77,2
800,2014-05-01,C,29.25,2,449.56,16.72,35,0
801,2018-08-31,M,39.98,0,528.71,6.22,168,1
802,2003-09-24,M,53.82,1,581.99,15.63,31,1
803,2013-11-17,C,22.64,0,421.25,10.84,105,0
804,2005-08-20,X,79.41,2,543.76,7.13,134,2
805,2022-05-16,X,87.61,2,394.04,11.16,173,2
806,2002-02-07,M,45.97,0,395.99,8.49,95,1
807,2003-05-26,C,20.63,0,567.04,12.85,134,1
808,2022-09-27,C,12.91,2,493.8,11.54,129,0
809,2003-09-14,M,36.94,0,389.37,13.93,165,1
810,2013-01-04,C,19.77,0,616.47,12.0,75,0
811,2011-10-02,C,6.35,1,537.58,7.93,30,0
812,2006-04-26,M,56.34,1,389.39,7.63,15,1
813,2023-08-12,C,3.82,0,505.91,3.69,73,0
814,2004-08-04,M,48.29,2,575.1,9.25,9,1
815,2016-09-09,C,1.72,0,388.29,11.8,16,0
816,2008-11-16,C,25.21,0,479.51,18.29,180,1
817,2016-04-08,M,49.63,1,537.4,12.98,115,1
818,2004-06-19,C,9.99,2,503.78,22.46,166,0
819,2011-09-22,C,19.34,2,506.59,16.17,110,0
820,2021-10-15,M,35.86,1,515.14,9.82,68,1
821,2003-10-29,C,5.32,0,341.93,7.06,16,0
822,2006-11-23,C,4.45,0,296.62,17.85,89,0
823,2005-02-04,M,37.76,3,642.55,6.22,151,1
824,2019-01-28,X,92.33,3,436.1,16.75,109,2
825,2021-12-06,X,81.74,1,534.33,10.69,74,2
826,2002-08-15,C,14.38,2,686.21,-1.35,12,0
827,2000-02-07,C,16.57,1,354.47,12.92,165,0
828,2017-10-28,C,1.61,0,547.69,17.75,122,0
829,2012-12-02,C,10.05,0,616.23,10.65,44,0
830,2015-11-14,C,1.05,0,659.64,16.17,103,0
831,2018-05-29,C,12.07,1,647.27,7.49,100,0
832,2005-12-31,C,5.96,1,563.48,13.3,91,0
833,2024-08-15,C,24.25,1,476.02,8.82,98,0
834,2013-03-12,M,57.56,1,584.66,7.7,17,1
835,2019-09-20,C,18.04,0,439.46,9.0,19,0
836,2004-05-17,C,4.24,0,394.46,14.29,122,0
837,2004-10-01,C,16.98,0,426.77,4.65,62,0
838,2008-06-02,C,17.37,1,452.57,13.45,24,0
839,2019-11-19,X,89.84,5,601.73,18.75,20,2
840,2018-02-14,C,28.34,1,573.57,8.07,25,1
841,2024-06-18,M,62.91,2,446.62,5.37,68,1
842,2024-04-12,C,10.9,1,500.41,7.61,83,0
843,2023-08-31,C,3.92,2,559.58,11.46,54,0
844,2017-05-08,C,10.96,0,516.88,11.12,90,0
845,2006-04-13,C,1.89,0,562.64,6.4,19,0
846,2022-11-28,C,6.22,0,337.79,14.31,30,0
847,2001-07-12,C,28.05,1,441.79,8.02,41,0
848,2005-06-19,M,48.42,3,629.1,8.96,127,1
849,2008-02-28,M,51.77,1,645.06,17.68,155,1
850,2018-11-18,C,22.8,0,666.88,5.64,18,1
851,2016-06-23,M,52.53,2,673.52,11.53,85,1
852,2006-10-27,M,62.1,1,436.52,18.53,143,1
853,2003-01-31,M,64.39,3,645.79,14.97,12,1
854,2013-09-20,M,37.49,1,342.83,14.15,90,1
855,2014-11-11,X,91.47,3,635.23,7.08,155,2
856,2002-09-26,X,98.72,3,520.0,4.86,111,2
857,2003-09-19,M,36.3,0,567.16,7.05,24,1
858,2014-12-08,M,64.58,1,618.15,9.36,62,1
859,2009-11-21,M,51.15,1,708.92,14.77,133,1
860,2012-03-20,C,20.64,1,573.22,9.83,63,0
861,2012-09-08,M,62.23,1,359.87,11.78,155,1
862,2009-05-05,M,48.55,2,535.36,6.46,28,1
863,2021-04-30,X,73.41,2,456.91,8.31,144,1
864,2014-02-09,C,21.88,0,476.52,18.88,92,0
865,2006-10-07,M,61.96,2,507.91,8.16,113,1
866,2006-06-29,M,51.47,0,365.21,13.53,71,1
867,2023-01-15,C,6.26,0,467.86,9.29,142,0
868,2008-03-05,C,25.46,0,288.08,12.62,131,0
869,2018-04-25,M,63.77,2,553.96,16.08,75,1
870,2017-10-28,C,25.01,0,463.74,9.24,111,0
871,2004-10-15,X,74.89,1,629.65,9.02,120,2
872,2024-03-12,C,14.88,0,369.99,8.09,144,0
873,2007-06-17,C,29.82,0,504.22,17.39,79,1
874,2011-02-03,C,22.95,1,558.73,10.63,164,1
875,2006-01-04,C,10.56,0,607.11,9.37,135,0
876,2009-11-03,C,17.44,1,539.54,4.07,64,0
877,2023-05-25,M,54.59,1,657.7,15.93,63,1
878,2003-11-05,C,6.42,0,539.44,2.44,17,0
879,2022-08-05,C,25.41,0,605.99,1.6,177,1
880,2014-09-25,M,54.24,2,656.04,17.99,86,1
881,2004-12-03,C,23.0,1,581.85,9.76,8,0
882,2011-08-09,C,27.04,0,479.05,5.19,143,1
883,2019-09-26,C,6.58,0,472.33,9.08,69,0
884,2010-12-29,C,1.05,0,406.21,10.04,14,0
885,2023-08-02,C,16.25,0,440.64,8.8,40,0
886,2005-12-06,X,80.73,1,430.59,13.16,143,2
887,2001-03-24,C,9.56,0,594.47,15.12,66,0
888,2014-12-22,M,57.71,1,389.73,19.26,5,1
889,2023-06-02,M,65.34,3,417.11,15.63,47,1
890,2009-03-31,M,38.66,1,649.48,6.84,12,1
891,2023-10-06,M,63.15,1,585.2,19.17,94,1
892,2018-02-10,M,49.45,1,392.32,11.55,83,1
893,2005-01-15,M,61.71,0,552.9,6.23,112,1
894,2019-06-06,C,27.7,0,484.72,6.24,45,0
895,2022-06-19,C,23.62,1,451.85,12.47,35,0
896,2023-11-04,M,47.93,0,461.85,10.13,156,1
897,2014-04-04,X,90.83,5,578.56,14.17,148,2
898,2009-12-07,X,91.1,2,540.02,8.53,62,2
899,2009-04-16,X,81.74,0,541.89,16.3,26,2
900,2000-06-17,C,10.74,0,568.06,9.68,140,0
901,2008-06-09,M,45.21,3,583.75,17.36,47,1
902,2015-05-01,C,29.84,3,584.26,11.86,15,1
903,2021-04-25,M,35.99,1,660.97,12.78,137,1
904,2000-11-11,M,40.34,0,442.88,4.78,179,1
905,2011-08-05,C,22.29,1,651.45,3.17,177,1
906,2017-10-22,M,46.58,1,442.87,2.55,174,1
907,2011-07-11,C,9.22,1,575.35,8.89,47,0
908,2024-06-11,X,88.65,2,348.66,11.61,76,2
909,2010-01-10,C,21.01,0,390.36,16.14,84,0
910,2023-01-28,M,40.21,3,357.28,5.16,98,1
911,2021-09-09,C,26.05,0,574.87,12.28,120,1
912,2003-04-09,C,25.75,1,374.72,6.58,162,0
913,2016-08-06,C,8.72,0,523.26,5.45,48,0
914,2024-06-20,M,56.95,1,464.24,12.25,7,1
915,2004-01-04,M,50.28,1,548.11,12.21,87,1
916,2015-03-30,C,7.26,0,483.86,6.15,7,0
917,2011-03-21,C,28.54,1,427.85,17.02,175,1
918,2015-06-11,X,97.08,3,628.6,12.3,98,2
919,2001-06-01,M,34.62,2,546.83,6.78,15,1
920,2019-07-03,M,32.18,1,584.8,-6.15,119,1
921,2022-11-21,X,91.77,2,519.05,5.58,163,2
922,2005-07-11,M,54.26,2,586.32,4.97,149,1
923,2000-06-28,M,64.74,2,341.31,16.31,95,1
924,2023-07-24,C,22.25,1,457.62,7.17,30,0
925,2006-05-26,M,33.72,2,391.21,15.08,64,0
926,2006-05-01,X,99.38,3,511.11,4.9,9,2
927,2012-02-24,C,5.14,0,373.45,6.04,140,0
928,2002-04-15,M,66.71,2,649.86,2.63,115,2
929,2004-07-21,C,25.26,0,609.75,8.14,142,1
930,2014-08-13,M,41.0,1,386.54,0.04,22,1
931,2011-03-06,M,47.9,3,459.66,14.39,70,1
932,2019-11-06,M,48.9,1,483.84,17.16,107,1
933,2005-07-27,M,55.82,1,616.7,8.28,87,1
934,2014-02-04,C,28.33,1,630.51,16.3,33,1
935,2002-01-02,M,64.97,0,610.85,16.26,156,1
936,2001-11-17,X,79.37,0,587.45,15.52,146,2
937,2004-11-07,C,4.07,0,312.61,14.27,98,0
938,2013-08-04,C,16.5,0,524.41,7.85,144,0
939,2018-11-05,C,14.18,1,452.38,7.38,7,0
940,2022-10-29,C,26.63,0,571.88,8.98,163,1
941,2023-02-03,X,92.39,1,567.92,3.67,82,2
942,2015-02-23,C,9.25,1,546.18,9.29,93,0
943,2010-05-07,C,20.2,0,182.87,13.81,122,0
944,2013-01-20,M,69.32,1,489.6,6.24,78,1
945,2013-11-27,M,39.24,2,556.35,2.52,58,1
946,2021-04-13,X,86.11,2,501.32,10.78,23,2
947,2006-12-25,C,8.73,0,410.9,8.09,118,0
948,2016-04-09,M,58.69,2,617.99,13.84,127,1
949,2004-09-30,M,44.17,0,452.25,5.76,163,1
950,2001-04-20,X,99.2,2,547.63,10.74,36,2
951,2001-05-09,C,11.72,0,534.29,2.84,114,0
952,2005-05-06,M,43.46,1,303.22,11.11,56,1
953,2002-12-25,M,63.61,3,647.27,14.34,164,2
954,2006-04-05,X,91.19,2,445.61,5.05,140,2
955,2016-03-29,C,8.4,1,662.2,9.81,160,0
956,2016-08-25,C,27.71,0,505.92,5.02,74,0
957,2020-08-29,M,64.96,1,533.36,17.26,113,1
958,2021-11-27,C,10.41,0,480.29,10.69,117,0
959,2002-02-26,C,24.28,0,547.37,5.0,138,1
960,2003-01-12,C,13.82,1,571.57,14.1,103,0
961,2016-11-11,M,53.32,4,646.21,10.38,38,1
962,2001-11-16,C,17.05,0,417.45,9.9,33,0
963,2007-04-21,M,42.98,1,409.26,10.22,48,1
964,2013-11-11,M,46.86,0,583.7,5.43,46,1
965,2005-10-03,C,19.98,1,494.43,5.78,154,0
966,2013-08-18,M,40.36,0,607.06,18.6,10,1
967,2001-08-27,X,90.1,2,562.31,8.48,95,2
968,2022-01-08,M,37.44,2,649.89,7.7,19,1
969,2024-07-07,C,3.7,3,701.69,17.34,103,0
970,2023-11-24,M,36.72,0,430.59,4.15,165,1
971,2010-12-15,C,1.52,1,712.77,8.84,150,0
972,2023-01-03,M,48.29,1,694.65,11.52,6,1
973,2016-03-02,C,21.53,1,512.91,11.19,120,0
974,2003-06-30,C,21.55,1,388.87,8.07,107,0
975,2018-10-13,C,26.75,0,617.99,8.36,114,1
976,2021-01-28,M,41.35,1,484.27,4.02,93,1
977,2000-06-01,X,79.96,1,434.05,8.75,59,1
978,2016-03-24,C,14.71,1,584.18,12.36,18,0
979,2003-12-07,C,20.15,0,513.77,19.85,90,0
980,2004-03-04,C,16.58,0,486.42,8.65,33,0
981,2020-02-13,X,71.05,1,304.35,17.19,142,1
982,2015-07-20,X,76.05,2,725.72,14.85,147,2
983,2014-11-27,M,49.17,0,480.22,13.53,40,1
984,2016-06-24,M,64.35,0,645.9,2.46,121,1
985,2013-07-16,X,80.97,2,404.07,9.23,53,1
986,2004-01-10,M,42.02,2,571.57,10.68,178,1
987,2016-08-30,M,68.39,2,646.07,8.61,53,2
988,2009-02-25,X,89.43,2,504.48,12.34,76,2
989,2008-10-14,M,48.91,0,415.13,12.89,39,1
990,2005-09-19,M,66.12,2,475.08,10.7,29,1
991,2022-08-18,X,88.96,3,524.51,12.78,93,2
992,2021-12-18,M,62.57,2,434.04,1.48,96,1
993,2018-12-18,M,55.6,2,566.47,8.83,165,1
994,2019-05-16,X,78.76,3,509.07,11.42,65,2
995,2006-11-08,M,33.59,0,533.03,7.38,72,1
996,2002-10-27,M,51.77,2,487.23,10.79,146,1
997,2011-02-16,C,20.18,1,552.23,0.44,29,0
998,2014-11-03,M,46.29,1,429.57,9.21,24,1
999,2000-11-15,M,45.31,1,420.46,15.32,20,1
1000,2024-06-23,M,33.08,0,510.58,9.31,76,1
